Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"o5PNWresYHfhcnh","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_o5PNWresYHfhcnh","createTime":{"seconds":"1593342456","nanos":178681000},"updateTime":{"seconds":"1593342456","nanos":178681000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"oXa39ixYpGrewsj","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_oXa39ixYpGrewsj","createTime":{"seconds":"1593342792","nanos":328938000},"updateTime":{"seconds":"1593342792","nanos":328938000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"pgupgQvha0WJ7Q0","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_pgupgQvha0WJ7Q0","createTime":{"seconds":"1593342778","nanos":460693000},"updateTime":{"seconds":"1593342778","nanos":460693000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"prOYsueufulQcbY","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_prOYsueufulQcbY","createTime":{"seconds":"1593342794","nanos":350484000},"updateTime":{"seconds":"1593342794","nanos":350484000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"q20d1PjuqSbNYTO","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_q20d1PjuqSbNYTO","createTime":{"seconds":"1593342458","nanos":162160000},"updateTime":{"seconds":"1593342458","nanos":162160000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"qbOQO1ZykFPAlyS","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_qbOQO1ZykFPAlyS","createTime":{"seconds":"1593342430","nanos":681310000},"updateTime":{"seconds":"1593342430","nanos":681310000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"uid":{"stringValue":"rONEJVg57a1YjrS","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_rONEJVg57a1YjrS","createTime":{"seconds":"1593342422","nanos":475333000},"updateTime":{"seconds":"1593342422","nanos":475333000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"s0YVVkbT5ONQFST","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_s0YVVkbT5ONQFST","createTime":{"seconds":"1593342782","nanos":438117000},"updateTime":{"seconds":"1593342782","nanos":438117000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"sFMtVDEiczpT3mk","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_sFMtVDEiczpT3mk","createTime":{"seconds":"1593342794","nanos":350484000},"updateTime":{"seconds":"1593342794","nanos":350484000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"tDQqtv2DJBYvrm7","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_tDQqtv2DJBYvrm7","createTime":{"seconds":"1593342796","nanos":288000000},"updateTime":{"seconds":"1593342796","nanos":288000000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"u5wYJmkL6CSE0Cg","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_u5wYJmkL6CSE0Cg","createTime":{"seconds":"1593342800","nanos":384830000},"updateTime":{"seconds":"1593342800","nanos":384830000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.264Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"uid":{"stringValue":"uEu8sG4BDzPbxfd","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_uEu8sG4BDzPbxfd","createTime":{"seconds":"1593342424","nanos":439023000},"updateTime":{"seconds":"1593342424","nanos":439023000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"v46YMp7endRyhS3","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_v46YMp7endRyhS3","createTime":{"seconds":"1593342772","nanos":180240000},"updateTime":{"seconds":"1593342772","nanos":180240000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"vcX6vqTQoJZEvqm","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_vcX6vqTQoJZEvqm","createTime":{"seconds":"1593342776","nanos":434274000},"updateTime":{"seconds":"1593342776","nanos":434274000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"wPiwa8PGjWAMy2M","valueType":"stringValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_wPiwa8PGjWAMy2M","createTime":{"seconds":"1593342430","nanos":681310000},"updateTime":{"seconds":"1593342430","nanos":681310000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"wijPrWv169XxKX1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_wijPrWv169XxKX1","createTime":{"seconds":"1593342424","nanos":439023000},"updateTime":{"seconds":"1593342424","nanos":439023000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"uid":{"stringValue":"ytOvlpexMnHI2Be","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_3","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_ytOvlpexMnHI2Be","createTime":{"seconds":"1593342780","nanos":501225000},"updateTime":{"seconds":"1593342780","nanos":501225000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_3","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"z6sp1UATFtmQIoX","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_3_z6sp1UATFtmQIoX","createTime":{"seconds":"1593342445","nanos":141194000},"updateTime":{"seconds":"1593342445","nanos":141194000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"1HTGLnHnjBM6lzY","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_1HTGLnHnjBM6lzY","createTime":{"seconds":"1593342782","nanos":438117000},"updateTime":{"seconds":"1593342782","nanos":438117000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.265Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"uid":{"stringValue":"2JHgQfj3PRJupg9","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_2JHgQfj3PRJupg9","createTime":{"seconds":"1593342432","nanos":751862000},"updateTime":{"seconds":"1593342432","nanos":751862000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"2KWe8ZrRxxNCWv3","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_2KWe8ZrRxxNCWv3","createTime":{"seconds":"1593342436","nanos":773713000},"updateTime":{"seconds":"1593342436","nanos":773713000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"2QHpcuFnB85ukoO","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_2QHpcuFnB85ukoO","createTime":{"seconds":"1593342456","nanos":178681000},"updateTime":{"seconds":"1593342456","nanos":178681000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"uid":{"stringValue":"3vQjW4XOoE9J68y","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_3vQjW4XOoE9J68y","createTime":{"seconds":"1593342802","nanos":361833000},"updateTime":{"seconds":"1593342802","nanos":361833000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"uid":{"stringValue":"5wxACJKIhLdD2OU","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_5wxACJKIhLdD2OU","createTime":{"seconds":"1593342778","nanos":460693000},"updateTime":{"seconds":"1593342778","nanos":460693000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.266Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"6YEfHtn683vILMj","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_6YEfHtn683vILMj","createTime":{"seconds":"1593342776","nanos":434274000},"updateTime":{"seconds":"1593342776","nanos":434274000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"uid":{"stringValue":"7vVJ5ixvD6gFLEY","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_7vVJ5ixvD6gFLEY","createTime":{"seconds":"1593342790","nanos":417952000},"updateTime":{"seconds":"1593342790","nanos":417952000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":false,"valueType":"booleanValue"},"uid":{"stringValue":"7y4yPpRiXAncmLQ","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_7y4yPpRiXAncmLQ","createTime":{"seconds":"1593342776","nanos":434274000},"updateTime":{"seconds":"1593342776","nanos":434274000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"uid":{"stringValue":"8GG8d5guyyMAq1x","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_8GG8d5guyyMAq1x","createTime":{"seconds":"1593342456","nanos":178681000},"updateTime":{"seconds":"1593342456","nanos":178681000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"BKSO8MfTXBVoBpt","valueType":"stringValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_BKSO8MfTXBVoBpt","createTime":{"seconds":"1593342790","nanos":417952000},"updateTime":{"seconds":"1593342790","nanos":417952000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"listening":{"booleanValue":true,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"uid":{"stringValue":"DX5f72lJv9CQwhd","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_DX5f72lJv9CQwhd","createTime":{"seconds":"1593342436","nanos":773713000},"updateTime":{"seconds":"1593342436","nanos":773713000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"segmentId":{"stringValue":"segment_1","valueType":"stringValue"},"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"listening":{"booleanValue":true,"valueType":"booleanValue"},"uid":{"stringValue":"DwvsNAvL75z8QS9","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_DwvsNAvL75z8QS9","createTime":{"seconds":"1593342434","nanos":783583000},"updateTime":{"seconds":"1593342434","nanos":783583000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Firestore.requestStream]: Received response: {"documentChange":{"targetIds":[1],"removedTargetIds":[],"document":{"fields":{"channelId":{"stringValue":"channel_40","valueType":"stringValue"},"uid":{"stringValue":"DyA8PwvMVQ5l4LN","valueType":"stringValue"},"listening":{"booleanValue":false,"valueType":"booleanValue"},"segmentId":{"stringValue":"segment_1","valueType":"stringValue"}},"name":"projects/onsnapshot-failure/databases/(default)/documents/listeningTo/channel_40_DyA8PwvMVQ5l4LN","createTime":{"seconds":"1593342794","nanos":350484000},"updateTime":{"seconds":"1593342794","nanos":350484000}}},"responseType":"documentChange"}
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Processing change event
Firestore (3.8.6) 2020-07-06T06:24:46.267Z Wh2wq [Watch.onData]: Received document change
